index,open,close,open_interest,limit_up,total_turnover,high,basis_spread,volume,low,trading_date,limit_down
2010-01-21 11:00:00,4352.238,4359.415,1271030.0,4604.204,3486275260.0,4360.287,,79962.0,4350.117,2010-01-21,4165.005
2010-01-21 11:15:00,4359.316,4361.026,1270522.0,4604.015,2232955400.0,4362.873,,51372.0,4357.57,2010-01-21,4165.017
2010-01-21 11:30:00,4360.932,4357.923,1266816.0,4604.306,2442689700.0,4361.229,,56144.0,4353.389,2010-01-21,4165.072
2010-01-21 13:45:00,4357.355,4362.344,1270074.0,4604.408,2955615320.0,4365.575,,67712.0,4355.738,2010-01-21,4165.384
2010-01-21 14:00:00,4363.087,4368.599,1270176.0,4604.41,3106124000.0,4369.635,,71170.0,4359.422,2010-01-21,4165.328
2010-01-21 14:15:00,4368.785,4364.26,1271124.0,4604.43,1381227920.0,4370.785,,31636.0,4363.902,2010-01-21,4165.34
2010-01-21 14:30:00,4364.26,4371.8,1274490.0,4604.54,2035663400.0,4371.921,,46560.0,4364.26,2010-01-21,4165.411
2010-01-21 14:45:00,4371.976,4369.995,1270970.0,4604.737,2375921720.0,4376.07,,54302.0,4368.297,2010-01-21,4165.576
2010-01-21 15:00:00,4370.085,4374.678,1259108.0,4605.266,3873547320.0,4376.534,,88620.0,4363.855,2010-01-21,4165.825
2010-01-22 09:15:00,4346.663,4348.483,1251340.0,4586.06,6578831100.0,4358.457,,150894.0,4343.868,2010-01-22,4148.453
2010-01-22 09:30:00,4349.069,4339.783,1252200.0,4586.263,4228251040.0,4350.932,,97414.0,4338.417,2010-01-22,4148.583
2010-01-22 09:45:00,4340.463,4338.557,1261288.0,4586.326,4720589600.0,4341.273,,108924.0,4329.413,2010-01-22,4148.707
2010-01-22 10:00:00,4338.48,4336.141,1262714.0,4586.36,1787503040.0,4341.543,,41374.0,4335.453,2010-01-22,4148.783
2010-01-22 10:15:00,4335.502,4336.865,1265842.0,4586.387,2015409040.0,4341.91,,46282.0,4335.445,2010-01-22,4148.85
2010-01-22 10:45:00,4333.966,4329.101,1267434.0,4586.225,3549369640.0,4335.467,,81776.0,4325.576,2010-01-22,4148.656
2010-01-22 11:00:00,4329.718,4330.396,1261696.0,4586.135,2295158340.0,4335.85,,52978.0,4327.735,2010-01-22,4148.657
2010-01-22 11:15:00,4331.048,4330.883,1258268.0,4586.17,2019576740.0,4333.355,,46700.0,4326.303,2010-01-22,4148.714
2010-01-22 11:30:00,4330.827,4308.904,1261224.0,4586.12,6427844440.0,4330.949,,148844.0,4307.416,2010-01-22,4148.441
2010-01-22 13:45:00,4304.789,4296.309,1269298.0,4586.703,7772769420.0,4304.814,,179824.0,4282.364,2010-01-22,4148.525
2010-01-22 14:00:00,4295.537,4294.785,1266942.0,4586.14,3325541560.0,4299.506,,76994.0,4290.767,2010-01-22,4148.57
2010-01-22 14:15:00,4294.649,4299.985,1260598.0,4586.012,2703432040.0,4304.32,,62724.0,4293.316,2010-01-22,4148.348
2010-01-22 14:30:00,4299.985,4312.263,1262068.0,4585.715,4738191480.0,4319.623,,109834.0,4299.985,2010-01-22,4148.123
2010-01-22 14:45:00,4312.875,4312.305,1263836.0,4585.353,2986220220.0,4317.852,,69138.0,4308.051,2010-01-22,4147.768
2010-01-22 15:00:00,4311.646,4305.57,1229926.0,4585.212,5028991680.0,4311.688,,115520.0,4304.187,2010-01-22,4147.415
2010-01-25 09:15:00,4299.186,4285.208,1262274.0,4534.292,6674874940.0,4308.894,,154674.0,4280.646,2010-01-25,4102.732
2010-01-25 09:30:00,4284.48,4290.096,1260638.0,4535.384,3551998260.0,4294.737,,82470.0,4282.282,2010-01-25,4103.094
2010-01-25 09:45:00,4289.404,4297.347,1266328.0,4535.868,3456810460.0,4301.497,,79962.0,4286.142,2010-01-25,4103.985
2010-01-25 10:00:00,4297.261,4295.469,1271458.0,4536.248,2469221820.0,4298.453,,57176.0,4291.314,2010-01-25,4104.376
2010-01-25 10:15:00,4295.566,4305.424,1272162.0,4536.469,3982636320.0,4310.182,,92150.0,4290.815,2010-01-25,4104.472
2010-01-25 10:45:00,4306.093,4298.065,1269004.0,4536.153,3269829080.0,4306.973,,75922.0,4294.925,2010-01-25,4104.424
2010-01-25 11:00:00,4298.099,4295.463,1271594.0,4536.167,1983566720.0,4300.37,,46110.0,4293.822,2010-01-25,4104.54
2010-01-25 11:15:00,4295.476,4296.548,1275094.0,4536.156,2247919040.0,4301.278,,52206.0,4293.135,2010-01-25,4104.489
2010-01-25 11:30:00,4296.785,4298.311,1273058.0,4536.152,1989260660.0,4298.978,,46120.0,4292.267,2010-01-25,4104.557
2010-01-25 13:45:00,4294.971,4301.834,1281066.0,4536.106,2498335180.0,4304.751,,57832.0,4293.063,2010-01-25,4104.41
2010-01-25 14:00:00,4301.172,4307.303,1271744.0,4535.803,3766221120.0,4310.125,,86696.0,4301.172,2010-01-25,4104.042
2010-01-25 14:15:00,4307.307,4303.02,1275266.0,4535.486,1421089160.0,4308.017,,32834.0,4300.797,2010-01-25,4103.926
2010-01-25 14:30:00,4303.02,4304.043,1272566.0,4535.554,1101718920.0,4305.479,,25500.0,4301.904,2010-01-25,4103.975
2010-01-25 14:45:00,4304.84,4299.186,1269012.0,4536.264,2768048360.0,4305.957,,64194.0,4295.971,2010-01-25,4104.15
2010-01-25 15:00:00,4298.352,4296.981,1246370.0,4536.751,3191729560.0,4300.893,,74066.0,4295.146,2010-01-25,4104.753
2010-01-26 09:15:00,4303.82,4294.009,1251836.0,4512.669,4788385360.0,4309.052,,110912.0,4292.424,2010-01-26,4082.535
2010-01-26 09:30:00,4294.224,4294.801,1256178.0,4512.288,2493747000.0,4297.519,,57820.0,4291.155,2010-01-26,4082.4
2010-01-26 09:45:00,4294.69,4288.632,1264558.0,4512.287,3398651620.0,4297.41,,79108.0,4287.757,2010-01-26,4082.505
2010-01-26 10:00:00,4287.802,4282.926,1267048.0,4512.59,3145377560.0,4293.575,,73212.0,4281.51,2010-01-26,4082.764
2010-01-26 10:15:00,4282.729,4282.047,1271196.0,4512.647,3384305680.0,4288.399,,78786.0,4277.93,2010-01-26,4082.809
2010-01-26 10:45:00,4281.815,4285.84,1274300.0,4512.787,2173373380.0,4287.552,,50588.0,4277.966,2010-01-26,4082.858
2010-01-26 11:00:00,4285.191,4285.363,1270248.0,4513.107,2106910280.0,4289.965,,48944.0,4282.699,2010-01-26,4083.15
2010-01-26 11:15:00,4285.608,4291.594,1273714.0,4513.515,3509791420.0,4293.513,,81246.0,4281.44,2010-01-26,4083.287
2010-01-26 11:30:00,4291.635,4295.511,1256278.0,4513.835,2947564420.0,4296.944,,68218.0,4287.397,2010-01-26,4083.847
2010-01-26 13:45:00,4296.201,4297.561,1262642.0,4514.442,3363823940.0,4301.485,,77586.0,4292.159,2010-01-26,4083.978
2010-01-26 14:00:00,4298.203,4299.019,1256504.0,4514.849,2479385960.0,4299.902,,57156.0,4291.124,2010-01-26,4084.498
2010-01-26 14:15:00,4298.539,4297.04,1253234.0,4514.979,1061989220.0,4299.413,,24392.0,4292.537,2010-01-26,4084.976
2010-01-26 14:30:00,4297.04,4290.944,1246194.0,4514.979,2719064920.0,4297.04,,63062.0,4285.787,2010-01-26,4084.802
2010-01-26 14:45:00,4291.067,4289.306,1239468.0,4514.738,1876897400.0,4293.117,,43522.0,4287.513,2010-01-26,4084.542
2010-01-26 15:00:00,4289.264,4288.75,1213230.0,4514.469,2963049120.0,4293.023,,68488.0,4286.956,2010-01-26,4084.022
2010-01-27 09:15:00,4297.026,4296.51,1228368.0,4505.983,4841449400.0,4299.668,,112238.0,4289.499,2010-01-27,4076.504
2010-01-27 09:30:00,4296.247,4306.526,1241198.0,4506.478,4496577660.0,4308.187,,104278.0,4296.002,2010-01-27,4076.599
2010-01-27 09:45:00,4306.284,4296.687,1241296.0,4506.531,4098141600.0,4311.159,,94952.0,4296.687,2010-01-27,4076.977
2010-01-27 10:00:00,4297.553,4304.642,1242078.0,4506.604,1978781420.0,4306.351,,45936.0,4296.828,2010-01-27,4077.12
2010-01-27 10:15:00,4304.017,4297.848,1242292.0,4506.627,2162904460.0,4305.798,,50274.0,4297.388,2010-01-27,4077.169
2010-01-27 10:45:00,4295.782,4298.983,1243780.0,4506.623,2353851500.0,4300.644,,54522.0,4292.353,2010-01-27,4077.069
2010-01-27 11:00:00,4298.886,4301.634,1247078.0,4506.47,1658306720.0,4305.325,,38570.0,4297.438,2010-01-27,4077.037
2010-01-27 11:15:00,4301.646,4306.291,1243966.0,4506.607,3695120960.0,4310.255,,86014.0,4300.936,2010-01-27,4077.134
2010-01-27 11:30:00,4306.941,4332.507,1293516.0,4506.552,10444821840.0,4334.091,,241814.0,4305.522,2010-01-27,4076.832
2010-01-27 13:45:00,4332.486,4322.883,1278062.0,4506.919,8606257720.0,4338.642,,198410.0,4320.183,2010-01-27,4076.988
2010-01-27 14:00:00,4322.844,4334.133,1291400.0,4507.25,5101967300.0,4335.764,,117802.0,4321.148,2010-01-27,4077.494
2010-01-27 14:15:00,4334.055,4334.884,1303064.0,4507.488,4959776000.0,4341.617,,114448.0,4331.539,2010-01-27,4077.781
2010-01-27 14:30:00,4334.884,4331.998,1286944.0,4507.825,3440456520.0,4338.427,,79512.0,4328.808,2010-01-27,4078.037
2010-01-27 14:45:00,4331.982,4339.625,1296596.0,4507.788,5518929680.0,4345.486,,127302.0,4329.575,2010-01-27,4078.13
2010-01-27 15:00:00,4339.118,4335.738,1260694.0,4508.046,5972572660.0,4341.138,,137876.0,4330.53,2010-01-27,4078.092
2010-01-28 09:15:00,4289.333,4302.108,1243492.0,4535.259,9403632060.0,4313.272,,218440.0,4283.03,2010-01-28,4103.683
2010-01-28 09:30:00,4302.844,4306.592,1244528.0,4535.275,3757065980.0,4311.011,,87144.0,4300.605,2010-01-28,4103.764
2010-01-28 09:45:00,4306.583,4324.224,1264422.0,4535.277,6158451300.0,4328.81,,142688.0,4305.651,2010-01-28,4103.745
2010-01-28 10:00:00,4324.084,4311.204,1266882.0,4535.19,5503593260.0,4326.751,,127354.0,4311.08,2010-01-28,4103.715
2010-01-28 10:15:00,4311.688,4304.446,1236324.0,4535.59,8827945080.0,4312.4,,204984.0,4292.044,2010-01-28,4103.905
2010-01-28 10:45:00,4306.192,4307.484,1244574.0,4535.313,4493797400.0,4312.214,,104380.0,4299.055,2010-01-28,4103.851
2010-01-28 11:00:00,4307.31,4316.472,1257622.0,4535.206,5925459160.0,4321.28,,137296.0,4304.108,2010-01-28,4103.432
2010-01-28 11:15:00,4316.672,4322.317,1288878.0,4534.625,5341637020.0,4323.511,,123820.0,4315.387,2010-01-28,4103.138
2010-01-28 11:30:00,4321.612,4326.164,1314546.0,4534.352,5694931680.0,4327.63,,131850.0,4316.94,2010-01-28,4102.723
2010-01-28 13:45:00,4326.617,4333.732,1344542.0,4533.942,6533056940.0,4335.444,,150884.0,4322.845,2010-01-28,4102.447
2010-01-28 14:00:00,4333.538,4330.036,1345404.0,4533.762,4311462100.0,4333.568,,99766.0,4323.558,2010-01-28,4102.483
2010-01-28 14:15:00,4329.862,4323.013,1346804.0,4533.8,1904760960.0,4331.177,,44058.0,4322.825,2010-01-28,4102.602
2010-01-28 14:30:00,4323.013,4321.504,1335408.0,4534.065,3908495720.0,4328.342,,90472.0,4319.054,2010-01-28,4102.622
2010-01-28 14:45:00,4321.435,4306.571,1304202.0,4535.161,7657410860.0,4321.586,,177574.0,4305.137,2010-01-28,4103.014
2010-01-28 15:00:00,4306.397,4314.444,1274628.0,4535.694,5270155380.0,4316.835,,122128.0,4305.658,2010-01-28,4103.855
2010-01-29 09:15:00,4304.163,4321.231,1299746.0,4529.293,6343857340.0,4321.422,,147174.0,4299.554,2010-01-29,4098.048
2010-01-29 09:30:00,4320.902,4317.163,1300448.0,4529.157,4372103680.0,4322.679,,101322.0,4313.503,2010-01-29,4098.033
2010-01-29 09:45:00,4317.023,4315.876,1300354.0,4529.225,3918083960.0,4317.981,,90894.0,4309.007,2010-01-29,4098.068
2010-01-29 10:00:00,4315.921,4309.056,1295436.0,4529.374,3976906960.0,4317.833,,92382.0,4306.905,2010-01-29,4098.105
2010-01-29 10:15:00,4308.752,4312.215,1296628.0,4529.458,3268737600.0,4313.452,,76040.0,4307.189,2010-01-29,4098.26
2010-01-29 10:45:00,4312.496,4328.877,1305446.0,4529.653,6785606160.0,4335.297,,156930.0,4311.938,2010-01-29,4098.391
2010-01-29 11:00:00,4329.669,4326.55,1310194.0,4529.728,4295518740.0,4332.158,,99374.0,4325.474,2010-01-29,4098.514
2010-01-29 11:15:00,4326.454,4329.161,1304510.0,4530.312,3350957500.0,4334.021,,77256.0,4326.454,2010-01-29,4098.656
2010-01-29 11:30:00,4329.079,4329.446,1294500.0,4530.457,2193441120.0,4331.588,,50578.0,4325.445,2010-01-29,4099.147
2010-01-29 13:45:00,4326.251,4323.402,1293430.0,4530.567,3641169060.0,4329.037,,84300.0,4321.067,2010-01-29,4099.247
2010-01-29 14:00:00,4323.299,4325.703,1288690.0,4530.805,3392031140.0,4328.656,,78622.0,4319.656,2010-01-29,4099.384
2010-01-29 14:15:00,4325.61,4317.391,1273626.0,4530.809,2583799660.0,4326.45,,59774.0,4315.839,2010-01-29,4099.452
2010-01-29 14:30:00,4317.391,4315.413,1268098.0,4530.767,2217678200.0,4321.806,,51454.0,4312.818,2010-01-29,4099.452
2010-01-29 14:45:00,4315.27,4322.025,1262894.0,4531.017,3228635820.0,4325.835,,74762.0,4314.555,2010-01-29,4099.516
2010-01-29 15:00:00,4321.849,4323.949,1230714.0,4531.485,4042549860.0,4325.489,,93676.0,4317.717,2010-01-29,4099.868
2010-02-01 09:15:00,4343.656,4329.671,1249564.0,4537.12,8813621780.0,4355.948,,202972.0,4321.464,2010-02-01,4105.008
2010-02-01 09:30:00,4329.817,4334.542,1249570.0,4537.214,3091790100.0,4335.664,,71304.0,4328.948,2010-02-01,4105.251
2010-02-01 09:45:00,4335.201,4318.917,1252700.0,4537.55,5661309960.0,4335.234,,131108.0,4314.587,2010-02-01,4105.345
2010-02-01 10:00:00,4318.946,4324.184,1262136.0,4538.08,7287390900.0,4327.101,,169262.0,4302.374,2010-02-01,4105.927
2010-02-01 10:15:00,4324.363,4314.199,1257156.0,4538.062,3123798720.0,4326.15,,72436.0,4312.061,2010-02-01,4105.983
2010-02-01 10:45:00,4314.176,4316.063,1267348.0,4538.239,3322651080.0,4316.649,,76856.0,4304.656,2010-02-01,4106.109
2010-02-01 11:00:00,4316.159,4309.788,1263586.0,4538.245,2313680960.0,4319.487,,53650.0,4309.788,2010-02-01,4106.223
2010-02-01 11:15:00,4309.605,4311.153,1262360.0,4538.79,3178053460.0,4314.613,,73762.0,4305.841,2010-02-01,4106.449
2010-02-01 11:30:00,4311.43,4314.359,1259504.0,4538.854,2263366840.0,4317.519,,52458.0,4309.026,2010-02-01,4106.815
2010-02-01 13:45:00,4307.464,4314.12,1257174.0,4539.404,5578629360.0,4317.298,,129558.0,4302.487,2010-02-01,4107.058
2010-02-01 14:00:00,4314.685,4314.551,1255712.0,4539.237,2737424500.0,4320.16,,63414.0,4312.205,2010-02-01,4107.122
2010-02-01 14:15:00,4314.794,4314.42,1252188.0,4539.272,955383540.0,4315.397,,22120.0,4312.15,2010-02-01,4107.205
2010-02-01 14:30:00,4314.42,4316.694,1253368.0,4539.248,1383542280.0,4319.321,,32020.0,4313.807,2010-02-01,4107.12
2010-02-01 14:45:00,4317.46,4315.063,1246100.0,4539.303,1893940380.0,4319.1,,43898.0,4312.797,2010-02-01,4107.18
2010-02-01 15:00:00,4314.397,4319.195,1218882.0,4539.401,3747841620.0,4319.902,,86794.0,4310.558,2010-02-01,4107.179
2010-02-02 09:15:00,4336.799,4323.856,1245028.0,4536.382,5507711320.0,4345.607,,126824.0,4321.722,2010-02-02,4104.585
2010-02-02 09:30:00,4323.01,4316.11,1270902.0,4536.911,5159544900.0,4327.984,,119180.0,4311.02,2010-02-02,4104.712
2010-02-02 09:45:00,4316.483,4314.061,1279110.0,4537.181,3167106180.0,4319.436,,73430.0,4313.023,2010-02-02,4105.201
2010-02-02 10:00:00,4314.222,4303.598,1302590.0,4539.697,12338267000.0,4316.164,,285552.0,4287.231,2010-02-02,4105.501
2010-02-02 10:15:00,4303.46,4295.705,1299218.0,4541.541,6407828340.0,4304.318,,147646.0,4290.756,2010-02-02,4107.846
2010-02-02 10:45:00,4297.611,4232.992,1292826.0,4543.396,20216817580.0,4301.587,,474702.0,4216.571,2010-02-02,4109.843
2010-02-02 11:00:00,4232.57,4231.65,1297372.0,4544.861,10182440640.0,4236.115,,240184.0,4226.513,2010-02-02,4111.061
2010-02-02 11:15:00,4231.133,4239.229,1285500.0,4546.024,8889695820.0,4247.87,,210018.0,4225.964,2010-02-02,4112.581
2010-02-02 11:30:00,4239.853,4224.429,1286546.0,4547.553,8750305680.0,4242.055,,206756.0,4214.575,2010-02-02,4113.589
2010-02-02 13:45:00,4223.588,4178.069,1261402.0,4548.515,17535483280.0,4224.878,,418416.0,4161.28,2010-02-02,4115.038
2010-02-02 14:00:00,4177.1,4178.232,1252968.0,4550.704,6992972900.0,4186.416,,167412.0,4171.811,2010-02-02,4115.93
2010-02-02 14:15:00,4178.827,4189.255,1243500.0,4551.187,5021965260.0,4196.542,,119886.0,4174.403,2010-02-02,4117.856
2010-02-02 14:30:00,4189.255,4187.506,1239634.0,4551.322,4077824340.0,4194.233,,97086.0,4180.97,2010-02-02,4117.966
2010-02-02 14:45:00,4186.962,4185.399,1232640.0,4552.848,4607652960.0,4191.389,,109782.0,4182.038,2010-02-02,4118.35
2010-02-02 15:00:00,4184.499,4196.542,1199562.0,4554.266,7350254680.0,4205.506,,174836.0,4181.425,2010-02-02,4119.804
2010-02-03 09:15:00,4210.269,4210.083,1198738.0,4456.16,11648747080.0,4224.599,,274786.0,4190.147,2010-02-03,4030.732
2010-02-03 09:30:00,4209.771,4191.79,1218858.0,4455.226,8295690180.0,4213.363,,197076.0,4184.88,2010-02-03,4029.864
2010-02-03 09:45:00,4190.997,4195.178,1226134.0,4454.094,6404082660.0,4196.284,,152846.0,4179.315,2010-02-03,4029.254
2010-02-03 10:00:00,4194.656,4197.294,1236494.0,4453.5,5752230680.0,4202.848,,136850.0,4187.772,2010-02-03,4028.968
2010-02-03 10:15:00,4197.718,4199.351,1233872.0,4453.778,4968257160.0,4209.997,,118088.0,4192.141,2010-02-03,4028.919
2010-02-03 10:45:00,4197.125,4200.618,1229182.0,4454.236,4524080920.0,4204.782,,106848.0,4192.019,2010-02-03,4029.476
2010-02-03 11:00:00,4201.261,4208.707,1228172.0,4454.343,4097409780.0,4209.567,,97458.0,4194.859,2010-02-03,4029.758
2010-02-03 11:15:00,4208.767,4202.895,1220834.0,4454.445,3490692180.0,4208.927,,82866.0,4201.876,2010-02-03,4029.778
2010-02-03 11:30:00,4203.126,4218.18,1185772.0,4454.448,5174917540.0,4222.659,,122428.0,4202.961,2010-02-03,4029.608
2010-02-03 13:45:00,4217.871,4219.147,1196476.0,4454.728,4924768480.0,4228.854,,115892.0,4211.785,2010-02-03,4030.176
2010-02-03 14:00:00,4219.778,4219.012,1201060.0,4454.623,2967855780.0,4220.21,,70084.0,4213.964,2010-02-03,4029.918
2010-02-03 14:15:00,4218.892,4210.702,1199872.0,4454.428,2516111400.0,4219.431,,59592.0,4209.147,2010-02-03,4029.891
2010-02-03 14:30:00,4210.702,4217.462,1197542.0,4454.642,2390637360.0,4223.99,,56458.0,4210.702,2010-02-03,4030.019
2010-02-03 14:45:00,4217.686,4221.15,1188940.0,4454.825,4275742260.0,4222.004,,101332.0,4213.933,2010-02-03,4030.124
2010-02-03 15:00:00,4221.359,4222.431,1161272.0,4454.86,5098180180.0,4227.906,,120516.0,4216.72,2010-02-03,4030.261
2010-02-04 09:15:00,4195.362,4158.119,1178216.0,4416.043,12173341900.0,4200.382,,291240.0,4140.053,2010-02-04,3994.492
2010-02-04 09:30:00,4158.039,4155.558,1189598.0,4415.586,5211598540.0,4164.07,,125248.0,4152.984,2010-02-04,3994.459
2010-02-04 09:45:00,4155.694,4159.937,1184534.0,4415.756,3965408520.0,4163.107,,95548.0,4150.662,2010-02-04,3994.5
2010-02-04 10:00:00,4160.491,4159.227,1184134.0,4415.948,3123550480.0,4167.803,,74920.0,4157.099,2010-02-04,3994.74
2010-02-04 10:15:00,4159.397,4161.09,1187106.0,4415.634,2768225820.0,4161.248,,66606.0,4152.535,2010-02-04,3994.553
2010-02-04 10:45:00,4163.422,4164.76,1180880.0,4415.505,3306192340.0,4171.074,,79238.0,4162.081,2010-02-04,3994.538
2010-02-04 11:00:00,4164.813,4186.192,1171358.0,4416.217,5955636040.0,4188.27,,142122.0,4164.655,2010-02-04,3994.531
2010-02-04 11:15:00,4186.476,4176.758,1174468.0,4416.187,3342282640.0,4192.252,,79592.0,4175.658,2010-02-04,3994.665
2010-02-04 11:30:00,4177.269,4176.372,1167290.0,4415.866,2832774900.0,4181.234,,67930.0,4172.483,2010-02-04,3994.676
2010-02-04 13:45:00,4177.411,4174.306,1159300.0,4416.084,3132759300.0,4182.625,,75030.0,4170.85,2010-02-04,3994.93
2010-02-04 14:00:00,4174.335,4177.392,1157340.0,4416.731,2214932420.0,4183.371,,52686.0,4172.714,2010-02-04,3995.157
2010-02-04 14:15:00,4177.158,4175.922,1157718.0,4416.592,855334280.0,4179.725,,20534.0,4174.626,2010-02-04,3995.548
2010-02-04 14:30:00,4175.922,4169.769,1159192.0,4416.611,2213088500.0,4176.564,,53242.0,4165.267,2010-02-04,3995.528
2010-02-04 14:45:00,4169.982,4165.615,1152890.0,4417.027,2988577200.0,4173.432,,71404.0,4163.838,2010-02-04,3995.595
2010-02-04 15:00:00,4165.695,4163.526,1126482.0,4417.226,4258338180.0,4168.767,,102452.0,4162.315,2010-02-04,3995.977
2010-02-05 09:15:00,4142.937,4124.569,1110426.0,4377.798,9265640940.0,4142.937,,222750.0,4117.012,2010-02-05,3959.746
2010-02-05 09:30:00,4124.155,4124.88,1109780.0,4378.528,3957091580.0,4131.964,,94810.0,4123.129,2010-02-05,3959.748
2010-02-05 09:45:00,4125.03,4136.838,1118238.0,4378.739,4975127520.0,4143.252,,119786.0,4123.624,2010-02-05,3960.661
2010-02-05 10:00:00,4136.603,4138.178,1118886.0,4378.151,1730692220.0,4139.594,,41806.0,4133.091,2010-02-05,3960.566
2010-02-05 10:15:00,4137.468,4137.449,1123206.0,4378.125,1721818380.0,4141.091,,41430.0,4135.374,2010-02-05,3960.357
2010-02-05 10:45:00,4141.324,4134.74,1121736.0,4378.285,2395315980.0,4141.912,,57956.0,4132.53,2010-02-05,3960.648
2010-02-05 11:00:00,4133.882,4136.669,1118564.0,4378.347,1537862300.0,4138.491,,36864.0,4133.104,2010-02-05,3960.739
2010-02-05 11:15:00,4137.35,4140.866,1116686.0,4378.21,2040307800.0,4143.573,,48914.0,4136.663,2010-02-05,3960.309
2010-02-05 11:30:00,4140.832,4146.451,1114864.0,4378.003,2276389860.0,4147.418,,54854.0,4138.394,2010-02-05,3960.222
2010-02-05 13:45:00,4145.451,4140.399,1109280.0,4378.222,2242791220.0,4145.781,,53724.0,4138.662,2010-02-05,3960.591
2010-02-05 14:00:00,4139.735,4138.032,1107488.0,4378.636,2600396780.0,4140.239,,62770.0,4131.567,2010-02-05,3960.776
2010-02-05 14:15:00,4138.018,4138.12,1099414.0,4378.803,1042728300.0,4141.827,,25078.0,4137.333,2010-02-05,3960.993
2010-02-05 14:30:00,4138.12,4135.51,1084040.0,4378.95,2202385080.0,4139.279,,53076.0,4130.554,2010-02-05,3960.959
2010-02-05 14:45:00,4133.43,4144.276,1069894.0,4379.16,3373544000.0,4148.173,,81506.0,4133.263,2010-02-05,3961.345
2010-02-05 15:00:00,4144.396,4156.801,1053930.0,4379.311,4335410520.0,4157.476,,104380.0,4144.032,2010-02-05,3961.485
2010-02-08 09:15:00,4168.401,4160.361,1049158.0,4343.441,3921767820.0,4169.408,,93776.0,4155.186,2010-02-08,3929.221
2010-02-08 09:30:00,4160.1,4156.96,1053156.0,4343.686,1971727860.0,4161.655,,47470.0,4151.969,2010-02-08,3929.598
2010-02-08 09:45:00,4157.81,4169.639,1045888.0,4344.347,3644747020.0,4175.212,,87532.0,4156.121,2010-02-08,3929.797
2010-02-08 10:00:00,4169.696,4171.535,1048320.0,4344.933,2031102000.0,4172.04,,48762.0,4167.365,2010-02-08,3930.576
2010-02-08 10:15:00,4172.095,4170.292,1047958.0,4345.032,1500910240.0,4173.493,,36126.0,4169.317,2010-02-08,3930.999
2010-02-08 10:45:00,4171.249,4170.053,1050398.0,4345.251,1047484900.0,4172.591,,25108.0,4168.401,2010-02-08,3931.044
2010-02-08 11:00:00,4169.859,4169.279,1050016.0,4345.312,1799531400.0,4175.106,,43334.0,4167.88,2010-02-08,3931.252
2010-02-08 11:15:00,4169.678,4167.594,1050506.0,4345.214,1207816060.0,4171.042,,29032.0,4166.166,2010-02-08,3930.975
2010-02-08 11:30:00,4167.437,4169.864,1046492.0,4344.958,754088300.0,4170.536,,18054.0,4165.378,2010-02-08,3930.924
2010-02-08 13:45:00,4171.937,4173.041,1048438.0,4345.135,1346162740.0,4173.93,,32192.0,4168.444,2010-02-08,3931.043
